t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
5.477281299999959,19121.23828125,24564.0,92.0,86.0,371.81,57.0,2670.0
5.539238299999852,19121.23828125,24564.0,92.0,86.0,371.81,57.0,2670.0
5.60084149999966,19121.23828125,24564.0,92.0,86.0,371.81,57.0,2670.0
5.66289819999929,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
5.725589699999546,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
5.788323099999616,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
5.851679399999739,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
5.913920099999814,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
5.976095399999394,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
6.039174499999717,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
6.10170719999951,19121.23828125,24564.0,91.0,87.0,321.096,55.0,2670.0
6.164659899999606,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.225295199999891,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.2863691999991715,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.349051299999701,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.410623299999315,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.473164499999257,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.535305200000039,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.597944899999675,19121.23828125,24564.0,92.0,86.0,253.387,55.0,2670.0
6.6613487999993595,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
6.722998299999745,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
6.784242799999447,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
6.847067299999253,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
6.909961899999871,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
6.971437399999559,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
7.0327588999998625,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
7.095776499999374,19121.23828125,24564.0,93.0,88.0,253.523,55.0,2670.0
7.1578248999994685,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.2200685999996495,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.282859799999642,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.344987599999513,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.406815399999687,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.466799099999662,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.528541099999529,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.592058100000031,19121.23828125,24564.0,92.0,86.0,253.035,55.0,2670.0
7.654182099999161,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
7.715495899999951,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
7.779048599999442,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
7.840268499999183,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
7.901544800000011,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
7.964243499999611,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
8.025519199999508,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
8.087811799999145,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
8.150008299999172,19121.23828125,24564.0,91.0,87.0,252.833,55.0,2670.0
8.211731899999904,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.275488199999927,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.339158099999622,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.40041949999977,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.461833499999557,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.523471799999243,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.586789499999213,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.648041299999932,19121.23828125,24564.0,93.0,87.0,252.702,55.0,2670.0
8.709868499999175,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
8.771708599999329,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
8.83432139999968,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
8.896198199999162,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
8.958938799999487,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
9.019989699999314,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
9.082012099999702,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
9.143856799999412,19121.23828125,24564.0,100.0,71.0,295.285,64.0,2670.0
9.206280699999297,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.2681548999999,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.330549399999654,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.391970099999526,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.452676099999735,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.515161099999204,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.578039999999419,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.641607599999588,19121.23828125,24564.0,97.0,71.0,372.547,60.0,2670.0
9.703341099999307,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
9.76520789999995,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
9.828096499999447,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
9.890045599999212,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
9.951575999999477,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
10.013180399999328,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
10.074635099999796,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
10.137768999999935,19121.23828125,24564.0,90.0,85.0,346.883,56.0,2670.0
10.199226799999451,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.261879099999533,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.324239199999283,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.386771299999964,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.449280099999669,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.509454899999582,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.57090909999988,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.634507499999927,19121.23828125,24564.0,92.0,87.0,267.125,56.0,2670.0
10.69714059999933,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
10.760912899999312,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
10.82282909999958,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
10.884109099999478,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
10.946341899999425,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
11.007976099999723,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
11.070066599999336,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
11.13178549999975,19121.23828125,24564.0,93.0,88.0,253.2,55.0,2670.0
11.19455459999972,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.25795559999915,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.320966599999338,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.382953699999234,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.445519799999602,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.507657799999834,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.5696054,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.631790099999307,19121.23828125,24564.0,91.0,86.0,252.765,55.0,2670.0
11.693338999999469,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
11.755317699999978,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
11.818342399999892,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
11.881035399999746,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
11.943340899999384,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
12.005539899999349,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
12.06694029999926,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
12.12930199999937,19121.23828125,24564.0,93.0,88.0,252.292,55.0,2670.0
12.19185109999944,19121.23828125,24564.0,91.0,85.0,251.455,55.0,2670.0
12.252736399999776,19121.23828125,24564.0,91.0,85.0,251.455,55.0,2670.0
12.316029399999934,19121.23828125,24564.0,91.0,85.0,251.455,55.0,2670.0
12.37820549999924,19121.23828125,24564.0,91.0,85.0,251.455,55.0,2670.0
12.441706599999634,19121.23828125,24564.0,91.0,85.0,251.455,55.0,2670.0
12.504166599999735,19121.23828125,24564.0,91.0,85.0,251.455,55.0,2670.0
