t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
5.003263499999775,17749.23828125,24564.0,85.0,76.0,229.972,49.0,2685.0
5.065909099999772,17749.23828125,24564.0,85.0,76.0,229.972,49.0,2685.0
5.12842929999988,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.18905790000008,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.25005340000007,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.312066800000139,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.3737301999999545,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.435165099999722,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.496086400000422,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.557099700000435,17749.23828125,24564.0,87.0,78.0,230.576,49.0,2685.0
5.618084499999895,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
5.679991900000459,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
5.7422935000004145,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
5.802955299999667,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
5.864016100000299,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
5.926231000000371,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
5.989328999999998,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
6.051105900000039,17749.23828125,24564.0,87.0,77.0,230.982,50.0,2685.0
6.113336100000197,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.176207700000305,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.239139299999806,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.299957299999733,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.360747100000481,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.422204399999828,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.484606600000006,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.545838199999707,17749.23828125,24564.0,85.0,76.0,230.521,50.0,2685.0
6.6068223000002035,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
6.668476300000293,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
6.730362600000262,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
6.792976100000487,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
6.855948000000353,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
6.917836599999646,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
6.981005200000254,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
7.043218800000432,17749.23828125,24564.0,85.0,77.0,234.485,50.0,2685.0
7.104010900000503,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.165147800000341,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.226870499999677,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.288175900000169,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.350234700000328,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.411110400000325,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.472183500000028,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.53310380000039,17749.23828125,24564.0,85.0,77.0,234.36,50.0,2685.0
7.594374500000413,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
7.6561094999997295,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
7.7181649000003745,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
7.77885359999982,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
7.840337499999805,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
7.900646400000369,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
7.960898399999678,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
8.022349800000484,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
8.083131800000046,17749.23828125,24564.0,86.0,76.0,230.142,50.0,2685.0
8.144973399999799,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.206269199999952,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.267779099999643,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.328895499999817,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.39008130000002,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.451014700000087,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.511980700000095,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.573369800000364,17749.23828125,24564.0,86.0,76.0,231.054,50.0,2685.0
8.63338399999975,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
8.695666700000402,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
8.757343999999648,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
8.819027100000312,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
8.881686300000183,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
8.943288600000415,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
9.004662299999836,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
9.066149100000075,17749.23828125,24564.0,86.0,76.0,231.67,50.0,2685.0
9.128190899999936,17749.23828125,24564.0,87.0,77.0,231.783,50.0,2685.0
9.191366799999741,17749.23828125,24564.0,87.0,77.0,231.783,50.0,2685.0
9.2542983000003,17749.23828125,24564.0,87.0,77.0,231.783,50.0,2685.0
9.315991399999803,17749.23828125,24564.0,87.0,77.0,231.783,50.0,2685.0
