t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
3.271512299999813,17889.23828125,24564.0,87.0,76.0,235.08,51.0,2685.0
3.3328473000001395,17889.23828125,24564.0,87.0,76.0,235.08,51.0,2685.0
3.394581200000175,17889.23828125,24564.0,87.0,76.0,235.08,51.0,2685.0
3.4595768999997745,17889.23828125,24564.0,87.0,76.0,235.08,51.0,2685.0
3.520667400000093,17889.23828125,24564.0,87.0,76.0,235.08,51.0,2685.0
3.582299800000328,17889.23828125,24564.0,87.0,76.0,235.08,51.0,2685.0
3.6448004000003493,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
3.707127599999694,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
3.769339200000104,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
3.8305161999996926,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
3.892812199999753,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
3.9548156999999264,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
4.0183029999998325,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
4.080303599999752,17889.23828125,24564.0,87.0,77.0,259.356,53.0,2685.0
4.141621900000246,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.202844299999924,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.264664799999991,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.3256005000002915,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.388721899999837,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.451828399999613,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.511571899999581,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.573443700000098,17889.23828125,24564.0,87.0,77.0,258.76,52.0,2685.0
4.636045299999751,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
4.697421799999574,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
4.759367100000418,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
4.819589300000189,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
4.881630900000346,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
4.944670400000177,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
5.007324000000153,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
5.067573899999843,17889.23828125,24564.0,86.0,75.0,233.509,51.0,2685.0
5.129043900000397,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.191875000000437,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.2525525999999445,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.314814299999853,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.377369599999838,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.439721900000222,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.502925599999799,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.5646112000003995,17889.23828125,24564.0,88.0,77.0,233.095,52.0,2685.0
5.62732109999979,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
5.689453199999662,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
5.751387399999658,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
5.812523300000066,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
5.873518100000183,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
5.9376664999999775,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
5.99957059999997,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
6.062821700000313,17889.23828125,24564.0,87.0,77.0,233.622,52.0,2685.0
6.124949600000036,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.187146700000085,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.249880100000155,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.312744500000008,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.374977999999828,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.437259000000267,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.499717800000326,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.5621853000002375,17889.23828125,24564.0,87.0,77.0,234.928,52.0,2685.0
6.62450009999975,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
6.685928599999897,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
6.747460800000226,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
6.809604000000036,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
6.870519400000376,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
6.9319956999997885,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
6.995121300000392,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
7.057346100000359,17889.23828125,24564.0,93.0,53.0,259.677,60.0,2670.0
7.120256100000006,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.182651799999803,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.245695900000101,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.3072216999999,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.368090900000425,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.431785099999615,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.494822999999997,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.557134399999995,17889.23828125,24564.0,87.0,77.0,260.05,52.0,2685.0
7.619542200000069,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
7.680710999999974,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
7.742094000000179,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
7.803975599999831,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
7.8657814999996845,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
7.928012999999737,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
7.991808499999934,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
8.05385219999971,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
8.11560499999996,17889.23828125,24564.0,88.0,77.0,252.889,52.0,2685.0
8.17766329999995,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.238837300000341,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.30192580000039,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.364304800000355,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.425953400000253,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.488091500000337,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.549809299999652,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.612772700000278,17889.23828125,24564.0,87.0,77.0,235.127,52.0,2685.0
8.675744199999826,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
8.737347100000079,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
8.800667200000134,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
8.86271670000042,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
8.924923599999602,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
8.988391599999886,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
9.04976170000009,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
9.110591399999976,17889.23828125,24564.0,87.0,76.0,235.089,52.0,2685.0
9.171612699999969,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
9.23405559999992,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
9.294664199999715,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
9.35746889999973,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
9.41824590000033,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
9.480848399999559,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
9.543165400000362,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
9.60553710000022,17889.23828125,24564.0,87.0,76.0,235.011,52.0,2685.0
