t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
6.096374299999297,16311.328125,24564.0,89.0,80.0,241.655,53.0,2685.0
6.157116200000019,16311.328125,24564.0,89.0,80.0,241.655,53.0,2685.0
6.218391299998984,16311.328125,24564.0,89.0,80.0,241.655,53.0,2685.0
6.278941499998837,16311.328125,24564.0,89.0,80.0,241.655,53.0,2685.0
6.3399783999993815,16311.328125,24564.0,89.0,80.0,241.655,53.0,2685.0
6.400810999999521,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.461034099998869,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.524114399999235,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.586339299999963,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.64717759999985,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.708540199999334,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.770185800000036,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.832457999998951,16311.328125,24564.0,92.0,83.0,262.715,54.0,2685.0
6.89526560000013,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
6.957367900000463,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
7.019506200000251,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
7.081092499998704,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
7.142471499999374,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
7.204415899999731,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
7.266086100000393,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
7.326113600000099,16311.328125,24564.0,89.0,81.0,263.729,53.0,2685.0
7.386952900000324,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.449933300000339,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.511214599999221,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.572195900000224,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.632235400000354,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.694416199999978,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.756639600000199,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.819911799999318,16311.328125,24564.0,89.0,80.0,242.241,53.0,2685.0
7.883139300000039,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
7.945477699999174,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
8.008592899999712,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
8.07109279999895,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
8.13201669999944,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
8.195249099999273,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
8.257369999999355,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
8.318948000000091,16311.328125,24564.0,90.0,82.0,240.697,53.0,2685.0
8.381604799998968,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.44233449999956,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.504907900000035,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.566106799999034,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.62721640000018,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.688717299999553,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.750103299998955,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.810902499999429,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.8712902999996,16311.328125,24564.0,90.0,81.0,240.854,53.0,2685.0
8.93134629999986,16311.328125,24564.0,91.0,82.0,242.135,53.0,2685.0
8.992382000000362,16311.328125,24564.0,91.0,82.0,242.135,53.0,2685.0
