t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
3.156646000001274,8509.328125,24564.0,51.0,25.0,161.122,50.0,2685.0
3.218028900000718,8509.328125,24564.0,51.0,25.0,161.122,50.0,2685.0
3.279425700000502,8509.328125,24564.0,51.0,25.0,161.122,50.0,2685.0
3.3400120999995124,8509.328125,24564.0,51.0,25.0,161.122,50.0,2685.0
3.401598800001011,8509.328125,24564.0,51.0,25.0,161.122,50.0,2685.0
3.4629158999996434,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.5244352999998227,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.587093100000857,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.6494879000001674,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.7109892000007676,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.7729204999996,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.836403799999971,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.897689299999911,8509.328125,24564.0,54.0,28.0,183.66,56.0,2685.0
3.9595306999999593,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.021383100000094,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.082054300000891,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.143841099999918,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.205472600000576,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.266548100000364,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.329532100000506,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.392056599999705,8509.328125,24564.0,51.0,25.0,196.243,51.0,2685.0
4.4525204000001395,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.513023700001213,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.574481999999989,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.635858300000109,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.696578299999601,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.75930789999984,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.822656199999983,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.884549000000334,8509.328125,24564.0,54.0,25.0,196.887,50.0,2685.0
4.9460166999997455,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.007731100000456,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.069039699999848,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.130172999999559,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.190834299999551,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.251800300000468,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.312176999999792,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.373552500001097,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.435359099999914,8509.328125,24564.0,51.0,23.0,161.386,50.0,2685.0
5.497207100001106,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.559021700000812,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.622504400000253,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.683999000000767,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.745591900000363,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.808219800001098,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.870297299999947,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.93224519999967,8509.328125,24564.0,52.0,25.0,161.657,50.0,2685.0
5.99414009999964,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.0558015999995405,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.118537899999865,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.180211799999597,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.242565500000637,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.303864400000748,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.364967200001047,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.427472200000921,8509.328125,24564.0,53.0,26.0,161.829,50.0,2685.0
6.489562099999603,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.551272800001243,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.613393300000098,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.674199200000658,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.735607200000231,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.795872700000473,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.857919000000038,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.919743700000254,8509.328125,24564.0,54.0,26.0,162.274,50.0,2685.0
6.981086699999651,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.044091200001276,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.104948199999853,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.167734599999676,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.229166299999633,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.289943499999936,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.350850900000296,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.411922000001141,8509.328125,24564.0,52.0,25.0,197.579,52.0,2670.0
7.472606200000882,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.534963699999935,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.597701800001232,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.659815299999536,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.721577800000887,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.78193310000097,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.843749100000423,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.905297600000267,8509.328125,24564.0,53.0,25.0,197.757,51.0,2685.0
7.9674563000007765,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.029920400000265,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.092843800000992,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.154176899999584,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.21559040000102,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.27815340000052,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.341112300000532,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.404223400000774,8509.328125,24564.0,53.0,25.0,161.346,50.0,2685.0
8.466663200000767,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.52836010000101,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.591067000001203,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.652169500001037,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.714275600001201,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.775351600001159,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.83567050000056,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.897027500001059,8509.328125,24564.0,53.0,25.0,161.062,50.0,2685.0
8.959245199999714,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.019794400001047,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.081680600000254,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.144408100000874,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.206559800000832,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.268946300000607,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.33116820000032,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.391652800000884,8509.328125,24564.0,52.0,26.0,161.418,50.0,2685.0
9.452511999999842,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.513654399999723,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.574517400000332,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.635829300001205,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.697811899999579,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.759820200000831,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.820939100000032,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.8825925000001,8509.328125,24564.0,53.0,26.0,161.935,50.0,2685.0
9.944027300000016,8509.328125,24564.0,52.0,26.0,162.596,50.0,2685.0
