t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
8.690914800001337,10953.328125,24564.0,40.0,16.0,119.67,48.0,2685.0
8.753626300000178,10953.328125,24564.0,40.0,16.0,119.67,48.0,2685.0
8.814902400001301,10953.328125,24564.0,40.0,16.0,119.67,48.0,2685.0
8.875665800000206,10953.328125,24564.0,40.0,16.0,119.67,48.0,2685.0
8.936853000001065,10953.328125,24564.0,40.0,16.0,119.67,48.0,2685.0
8.99807630000032,10953.328125,24564.0,40.0,16.0,119.67,48.0,2685.0
9.060159300001033,10953.328125,24564.0,40.0,16.0,119.67,48.0,2685.0
9.12156529999993,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.182832400001644,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.243187400001261,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.305646600001637,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.365836599999966,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.428269100000762,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.49100990000079,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.553617600000507,10953.328125,24564.0,40.0,15.0,119.598,47.0,2685.0
9.616208700001152,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
9.678078500000993,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
9.739904000000024,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
9.801473299999998,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
9.8635387000013,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
9.924897200000487,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
9.985923600001115,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
10.049073000000135,10953.328125,24564.0,39.0,16.0,120.089,48.0,2685.0
10.11170840000159,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
10.172201100000166,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
10.234205400000064,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
10.296185200000764,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
10.35773120000158,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
10.420130000000427,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
10.480806000001394,10953.328125,24564.0,39.0,15.0,119.809,48.0,2685.0
