t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
7.276963299998897,16349.328125,24564.0,90.0,82.0,267.844,57.0,2670.0
7.3402315999992425,16349.328125,24564.0,90.0,82.0,267.844,57.0,2670.0
7.4032485999996425,16349.328125,24564.0,90.0,82.0,267.844,57.0,2670.0
7.4652606999989075,16349.328125,24564.0,90.0,82.0,267.844,57.0,2670.0
7.526486999999179,16349.328125,24564.0,90.0,82.0,267.844,57.0,2670.0
7.589949799999886,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
7.6513080000004265,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
7.713491700000304,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
7.775467800000115,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
7.8377437999988615,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
7.899874400000044,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
7.962290999999823,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
8.0249531999998,16349.328125,24564.0,90.0,81.0,246.821,57.0,2670.0
8.085037799999554,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.147244399999181,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.210201899999447,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.272240899999815,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.334154599999238,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.3970147,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.45784999999887,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.518989299998793,16349.328125,24564.0,91.0,83.0,247.125,57.0,2670.0
8.581249799999568,16349.328125,24564.0,90.0,81.0,246.966,57.0,2670.0
8.644260499999291,16349.328125,24564.0,90.0,81.0,246.966,57.0,2670.0
8.705135599999267,16349.328125,24564.0,90.0,81.0,246.966,57.0,2670.0
8.766861599999174,16349.328125,24564.0,90.0,81.0,246.966,57.0,2670.0
8.828887199999372,16349.328125,24564.0,90.0,81.0,246.966,57.0,2670.0
8.891337299999577,16349.328125,24564.0,90.0,81.0,246.966,57.0,2670.0
8.95419849999962,16349.328125,24564.0,90.0,81.0,246.966,57.0,2670.0
