t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
3.8965884999997797,16719.328125,24564.0,99.0,34.0,271.608,69.0,2610.0
3.9599008000004687,16719.328125,24564.0,99.0,34.0,271.608,69.0,2610.0
4.023143100001107,16719.328125,24564.0,99.0,34.0,271.608,69.0,2610.0
4.083763500000714,16719.328125,24564.0,99.0,34.0,271.608,69.0,2610.0
4.146916400000919,16719.328125,24564.0,99.0,34.0,271.608,69.0,2610.0
4.208120000001145,16719.328125,24564.0,99.0,34.0,271.608,69.0,2610.0
4.270152799999778,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.3323218000005,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.394516400001521,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.455991000000722,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.516793000000689,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.577039600000717,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.640245200000209,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.7014842000007775,16719.328125,24564.0,91.0,77.0,334.279,61.0,2670.0
4.7634780000007595,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
4.824492200001259,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
4.886222200000702,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
4.947456100000636,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
5.009955500001524,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
5.071085400000811,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
5.133299799999804,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
5.194658399999753,16719.328125,24564.0,91.0,77.0,334.193,59.0,2670.0
5.256454800000938,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.318152900001223,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.380192600001465,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.441166500000691,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.501366100001178,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.563717099999849,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.625568299999941,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.687604500000816,16719.328125,24564.0,92.0,77.0,247.014,59.0,2670.0
5.750214499999856,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
5.810125600000902,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
5.8714415000013105,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
5.933461100001296,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
5.994956000000457,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
6.056259700000737,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
6.118570300001011,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
6.181281000001036,16719.328125,24564.0,91.0,76.0,246.978,59.0,2670.0
6.242369900000995,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.305312000000413,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.366943099999844,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.428069200001119,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.490217500000654,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.551062399999864,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.61235459999989,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.675257700000657,16719.328125,24564.0,92.0,77.0,247.226,58.0,2670.0
6.736398300001383,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
6.797093900000618,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
6.859908700000233,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
6.9211826999999175,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
6.984524500001498,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
7.045457700000043,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
7.107543000000078,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
7.168322200001057,16719.328125,24564.0,92.0,77.0,247.53,58.0,2670.0
7.2301392999997915,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.291748200001166,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.3544980000006035,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.415785900000628,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.477489400000195,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.541101500000877,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.602163300000029,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.663178500000868,16719.328125,24564.0,92.0,70.0,250.407,67.0,2580.0
7.723863500001244,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
7.78543560000071,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
7.847800100000313,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
7.909137000000555,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
7.970074100001511,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
8.032319900001312,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
8.095343400000274,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
8.157806400000482,16719.328125,24564.0,91.0,76.0,340.812,62.0,2670.0
8.220286400000987,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.281508100000792,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.344498100001147,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.407116600001245,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.468608700000914,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.530235700000048,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.592948600000454,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.6548315,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.717163000001165,16719.328125,24564.0,92.0,78.0,332.351,59.0,2670.0
8.778676500000074,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
8.8401984000011,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
8.900198500001352,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
8.962708300001395,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
9.024527100000341,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
9.08671990000039,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
9.148453800000425,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
9.211596700000882,16719.328125,24564.0,92.0,76.0,247.401,59.0,2670.0
9.272847800000818,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.333713800000623,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.397521300001245,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.458427600000505,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.52147850000074,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.58536439999989,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.646377500001108,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.708400400000755,16719.328125,24564.0,93.0,77.0,247.077,59.0,2670.0
9.77075060000061,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
9.833189400000265,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
9.895694200000435,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
9.957171500000186,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
10.018058499999825,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
10.079334600000948,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
10.141462400000819,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
10.203445799999827,16719.328125,24564.0,92.0,76.0,247.11,59.0,2670.0
10.265702599999713,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
10.328113400000802,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
10.389943600001061,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
10.450308999999834,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
10.511142200000904,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
10.572545200000604,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
10.635320400000637,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
10.695427800001198,16719.328125,24564.0,90.0,76.0,246.819,58.0,2670.0
